Log file open, 04/29/23 23:34:29
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.04.30-04.34.34:994][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.04.30-04.34.35:010][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager:   VVM_1_0
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.04.30-04.34.35:011][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.04.30-04.34.35:011][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.04.30-04.34.35:015][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.04.30-04.34.35:015][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.04.30-04.34.35:015][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.30-04.34.35:015][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.04.30-04.34.35:058][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.04.30-04.34.35:058][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.30-04.34.35:058][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.04.30-04.34.35:073][  0]LogDerivedDataCache: Speed tests for C:/Users/Jessica/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.04.30-04.34.35:073][  0]LogDerivedDataCache: Display: Performance to C:/Users/Jessica/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.10ms. RandomReadSpeed=144.11MBs, RandomWriteSpeed=130.31MBs. Assigned SpeedClass 'Local'
[2023.04.30-04.34.35:074][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Jessica/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.04.30-04.34.35:075][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.04.30-04.34.35:075][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.04.30-04.34.35:075][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.04.30-04.34.35:075][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.04.30-04.34.35:075][  0]LogShaderCompilers: Guid format shader working directory is -46 characters bigger than the processId version (../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/Shaders/WorkingDirectory/25484/).
[2023.04.30-04.34.35:075][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Jessica/AppData/Local/Temp/UnrealShaderWorkingDir/5EEA6442420C9EEA82923A9DD9E2D195/'.
[2023.04.30-04.34.35:076][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.04.30-04.34.35:076][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.04.30-04.34.36:981][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.30-04.34.36:982][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: ---
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: ---
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.04.30-04.34.37:749][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.04.30-04.34.37:987][  0]LogSlate: Using FreeType 2.10.0
[2023.04.30-04.34.37:989][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.04.30-04.34.38:087][  0]LogAssetRegistry: FAssetRegistry took 0.0300 seconds to start up
[2023.04.30-04.34.38:101][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.04.30-04.34.38:465][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.04.30-04.34.38:926][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.04.30-04.34.39:214][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: Available device profiles:
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522800][0000057EEFF0D800 52] GlobalDefaults, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523C00][0000057EF17A0000 52] Windows, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523E00][0000057EE73C7800 52] WindowsEditor, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522200][0000057EEFCC2800 52] WindowsServer, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522E00][0000057EF97A0000 52] WindowsClient, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523600][0000057EF97A5000 52] IOS, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521A00][0000057EF97A7800 52] iPadAir2, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524800][0000057EF97AC800 52] IPadPro, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524A00][0000057EF97AA000 52] iPadAir3, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524400][0000057EF3E4C800 52] iPadAir4, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521C00][0000057EF9910000 52] iPadAir5, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523A00][0000057EF9915000 52] iPadMini4, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521800][0000057EF9917800 52] iPadMini5, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522000][0000057EF991A000 52] iPadMini6, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526400][0000057EF9970000 52] iPhone6S, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526600][0000057EF9972800 52] iPhone7, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526800][0000057EF9975000 52] iPodTouch7, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526000][0000057EF997A000 52] iPhone6SPlus, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523400][0000057EF997C800 52] iPhone7Plus, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522C00][0000057EF97A2800 52] iPhoneSE, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521400][0000057EF991C800 52] iPhone8, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521600][0000057EF9977800 52] iPhone8Plus, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523200][0000057EF9980000 52] iPhoneX, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525E00][0000057EF9985000 52] iPhoneXS, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524600][0000057EF9987800 52] iPhoneXSMax, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523000][0000057EF998A000 52] iPhoneXR, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526A00][0000057EF998C800 52] iPhone11, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9523800][0000057EF9912800 52] iPhone11Pro, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525C00][0000057EF9990000 52] iPhone11ProMax, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524E00][0000057EF9995000 52] iPhoneSE2, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525200][0000057EF9997800 52] iPhone12Mini, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525400][0000057EF999A000 52] iPhone12, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525800][0000057EF999C800 52] iPhone12Pro, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524000][0000057EF9982800 52] iPhone12ProMax, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525A00][0000057EF9930000 52] iPhone13Mini, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524C00][0000057EF9935000 52] iPhone13, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527000][0000057EF9937800 52] iPhone13Pro, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9522600][0000057EF993A000 52] iPhone13ProMax, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526E00][0000057EF993C800 52] iPhoneSE3, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9524200][0000057EF9992800 52] iPhone14, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9521200][0000057EF9940000 52] iPhone14Plus, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526200][0000057EF9945000 52] iPhone14Pro, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527800][0000057EF9947800 52] iPhone14ProMax, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527E00][0000057EF994A000 52] iPadPro105, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528000][0000057EF994C800 52] iPadPro129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9526C00][0000057EF9932800 52] iPadPro97, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527A00][0000057EF9950000 52] iPadPro2_129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527C00][0000057EF9955000 52] iPad5, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527400][0000057EF9957800 52] iPad6, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525600][0000057EF995A000 52] iPad7, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528800][0000057EF995C800 52] iPad8, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528E00][0000057EF9942800 52] iPad9, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529000][0000057EF9960000 52] iPad10, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9525000][0000057EF9965000 52] iPadPro11, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528A00][0000057EF9967800 52] iPadPro2_11, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528C00][0000057EF996A000 52] iPadPro3_11, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528400][0000057EF996C800 52] iPadPro4_11, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527200][0000057EF9952800 52] iPadPro3_129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529800][0000057EF99B0000 52] iPadPro4_129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529E00][0000057EF99B5000 52] iPadPro5_129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952A000][0000057EF99B7800 52] iPadPro6_129, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9527600][0000057EF99BA000 52] AppleTV, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529A00][0000057EF99BC800 52] AppleTV4K, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529C00][0000057EF9962800 52] AppleTV2_4K, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529400][0000057EF99C0000 52] TVOS, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952BC00][0000057EF99C7800 52] Mac, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952BE00][0000057EF99C5000 52] MacEditor, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952AA00][0000057EF99CA000 52] MacClient, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528200][0000057EF99CC800 52] MacServer, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952C200][0000057EF99E0000 52] Linux, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952C400][0000057EF99E2800 52] LinuxEditor, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529600][0000057EF99E7800 52] LinuxArm64Editor, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952CE00][0000057EF99EA000 52] LinuxArm64, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952A400][0000057EF99EC800 52] LinuxClient, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952B800][0000057EF99B2800 52] LinuxArm64Client, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952C600][0000057EF99E5000 52] LinuxServer, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952CC00][0000057EF99D0000 52] LinuxArm64Server, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952A800][0000057EF99D5000 52] Android, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952B400][0000057EF99D7800 52] Android_Preview_OpenGL, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952AE00][0000057EF99DA000 52] Android_Preview_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952A600][0000057EF99DC800 52] Android_Low, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9528600][0000057EF99C2800 52] Android_Mid, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952CA00][0000057EF99F0000 52] Android_High, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952C000][0000057EF99F5000 52] Android_Default, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952D000][0000057EF99F7800 52] Android_Adreno4xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952B200][0000057EF99FA000 52] Android_Adreno5xx_Low, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952AC00][0000057EF99FC800 52] Android_Adreno5xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952A200][0000057EF99D2800 52] Android_Adreno6xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952BA00][0000057EF9A10000 52] Android_Adreno6xx_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952C800][0000057EF9A15000 52] Android_Adreno7xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952D800][0000057EF9A17800 52] Android_Adreno7xx_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952DE00][0000057EF9A1A000 52] Android_Mali_T6xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952E000][0000057EF9A1C800 52] Android_Mali_T7xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952B000][0000057EF99F2800 52] Android_Mali_T8xx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952DA00][0000057EF9A20000 52] Android_Mali_G71, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952DC00][0000057EF9A25000 52] Android_Mali_G72, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952D400][0000057EF9A27800 52] Android_Mali_G72_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF9529200][0000057EF9A2A000 52] Android_Mali_G76, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952E800][0000057EF9A2C800 52] Android_Mali_G76_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952EE00][0000057EF9A12800 52] Android_Mali_G77, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952F000][0000057EF9A30000 52] Android_Mali_G77_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952B600][0000057EF9A35000 52] Android_Mali_G78, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952EA00][0000057EF9A37800 52] Android_Mali_G78_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952EC00][0000057EF9A3A000 52] Android_Mali_G710, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952E400][0000057EF9A3C800 52] Android_Mali_G710_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952D200][0000057EF9A22800 52] Android_Xclipse_920, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952F800][0000057EF9A40000 52] Android_Xclipse_920_Vulkan, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF952FE00][0000057EF9A45000 52] Android_Vulkan_SM5, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF8EDF600][0000057EF9A47800 52] Android_PowerVR_G6xxx, 
[2023.04.30-04.34.39:214][  0]LogDeviceProfileManager: 	[0000057EF270EE00][0000057EF9A4A000 52] Android_PowerVR_GT7xxx, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A50000][0000057EF9A4C800 52] Android_PowerVR_GE8xxx, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A51400][0000057EF9A32800 52] Android_PowerVR_GM9xxx, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A51800][0000057EF9A60000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A51E00][0000057EF9A65000 52] Android_TegraK1, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A50600][0000057EF9A67800 52] Android_Unknown_Vulkan, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A50400][0000057EF9A6A000 52] Oculus_Quest, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A52000][0000057EF9A6C800 52] Oculus_Quest2, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: 	[0000057EF9A50E00][0000057EF9A42800 52] HoloLens, 
[2023.04.30-04.34.39:215][  0]LogDeviceProfileManager: Active device profile: [0000057EF9523E00][0000057EE73C7800 52] WindowsEditor
[2023.04.30-04.34.39:215][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.04.30-04.34.39:215][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.04.30-04.34.39:217][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.30-04.34.39:217][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.04.30-04.34.39:227][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.30-04.34.39:230][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.04.30-04.34.39:230][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.30-04.34.39:230][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.30-04.34.39:230][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.04.30-04.34.39:230][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.19041.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.04.30-04.34.39:236][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/ThreeDaysThreeNights.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/ThreeDaysThreeNights.uproject"  -Device=Win64@DESKTOP-T7Q0990'
[2023.04.30-04.34.39:236][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/ThreeDaysThreeNights.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/TurnkeyReport_1.log" -log="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/Intermediate/TurnkeyLog_1.log" -project="C:/Users/Jessica/Documents/GitHub/Three-Days-Three-Nights/ThreeDaysThreeNights/ThreeDaysThreeNights.uproject"  -Device=Win64@DESKTOP-T7Q0990" -nocompile -nocompileuat ]
[2023.04.30-04.34.39:301][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
